poll_id,numeric_grade,pollscore,transparency_score,state,poll_start_date,poll_end_date,question_id,sample_size,race_id,cycle,office_type,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
86310,0.0,0.0,6.0,Texas,,,194268,151.0,8890,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,87.3
86310,0.0,0.0,6.0,Texas,,,194268,151.0,8890,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,1.3
86311,0.0,0.0,6.0,Virginia,,,194232,204.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,51.4
86311,0.0,0.0,6.0,Virginia,,,194232,204.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,40.9
86311,0.0,0.0,6.0,Virginia,,,194238,183.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,54.9
86311,0.0,0.0,6.0,Virginia,,,194238,183.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,45.1
86311,0.0,0.0,6.0,Virginia,,,194269,120.0,8896,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,92.4
86311,0.0,0.0,6.0,Virginia,,,194269,120.0,8896,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,0.0
86267,1.9,-0.3,3.0,0,,,194066,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,82.0
86267,1.9,-0.3,3.0,0,,,194066,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,16.0
86262,1.8,-0.4,3.0,0,,,194040,500.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,79.0
86262,1.8,-0.4,3.0,0,,,194040,500.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
86262,1.8,-0.4,3.0,0,,,194041,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,76.0
86262,1.8,-0.4,3.0,0,,,194041,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,9.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,M. Obama,16660,Michelle Obama,22.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,20.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Newsom,18945,Gavin Newsom,11.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,10.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,8.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,7.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,5.0
86262,1.8,-0.4,3.0,0,,,194048,603.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,2.0
86268,1.9,-0.3,3.0,0,,,194067,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,82.0
86268,1.9,-0.3,3.0,0,,,194067,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,16.0
86269,1.9,-0.3,3.0,0,,,194068,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,82.0
86269,1.9,-0.3,3.0,0,,,194068,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,17.0
86270,1.9,-0.3,3.0,0,,,194069,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,82.0
86270,1.9,-0.3,3.0,0,,,194069,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,16.0
86253,3.0,-1.5,9.0,0,,,193945,292.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,77.0
86253,3.0,-1.5,9.0,0,,,193945,292.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,20.0
86253,3.0,-1.5,9.0,0,,,193946,292.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,76.0
86253,3.0,-1.5,9.0,0,,,193946,292.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,21.0
86253,3.0,-1.5,9.0,0,,,193947,224.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,77.0
86253,3.0,-1.5,9.0,0,,,193947,224.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Williamson,30969,Marianne Williamson,0.0
86253,3.0,-1.5,9.0,0,,,193947,224.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,12.0
86253,3.0,-1.5,9.0,0,,,193948,224.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,79.0
86253,3.0,-1.5,9.0,0,,,193948,224.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Williamson,30969,Marianne Williamson,0.0
86253,3.0,-1.5,9.0,0,,,193948,224.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,10.0
86244,1.5,-0.1,6.0,0,,,193927,1114.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,79.0
86244,1.5,-0.1,6.0,0,,,193927,1114.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
86244,1.5,-0.1,6.0,0,,,193927,1114.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,1.0
86244,1.5,-0.1,6.0,0,,,193928,1114.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,4.0
86244,1.5,-0.1,6.0,0,,,193928,1114.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,33.0
86244,1.5,-0.1,6.0,0,,,193929,1076.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,74.0
86244,1.5,-0.1,6.0,0,,,193929,1076.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,7.0
86244,1.5,-0.1,6.0,0,,,193930,1076.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,12.0
86244,1.5,-0.1,6.0,0,,,193930,1076.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,51.0
86266,2.8,-1.3,8.0,Minnesota,,,194065,545.0,8825,2024,U.S. President,0.0,3/5/24,caucus,False,False,REP,Trump,16651,Donald Trump,79.0
86266,2.8,-1.3,8.0,Minnesota,,,194065,545.0,8825,2024,U.S. President,0.0,3/5/24,caucus,False,False,REP,Haley,16640,Nikki Haley,15.0
86266,2.8,-1.3,8.0,Minnesota,,,194072,501.0,8824,2024,U.S. President,0.0,3/5/24,caucus,False,False,DEM,Biden,19368,Joe Biden,76.0
86266,2.8,-1.3,8.0,Minnesota,,,194072,501.0,8824,2024,U.S. President,0.0,3/5/24,caucus,False,False,DEM,Phillips,31103,Dean Phillips,7.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,M. Obama,16660,Michelle Obama,19.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,21.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,8.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,8.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Newsom,18945,Gavin Newsom,3.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,5.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,4.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,4.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Whitmer,28588,Gretchen Whitmer,3.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,3.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warnock,30192,Raphael Warnock,3.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Booker,16666,Cory A. Booker,2.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Shapiro,30877,Josh Shapiro,2.0
86303,1.5,-0.1,6.0,0,,,194224,339.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Pritzker,28732,J.B. Pritzker,2.0
86215,3.0,-1.1,9.0,0,,,193729,638.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,79.0
86215,3.0,-1.1,9.0,0,,,193729,638.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,13.0
86215,3.0,-1.1,9.0,0,,,193730,601.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,80.0
86215,3.0,-1.1,9.0,0,,,193730,601.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
86271,1.9,-0.3,3.0,0,,,194070,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,82.0
86271,1.9,-0.3,3.0,0,,,194070,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,16.0
86229,2.9,-1.1,7.0,California,,,193853,342.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,74.5
86229,2.9,-1.1,7.0,California,,,193853,342.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,16.8
86229,2.9,-1.1,7.0,California,,,193854,570.0,8763,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,79.7
86229,2.9,-1.1,7.0,California,,,193854,570.0,8763,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,6.4
86299,1.6,-0.2,1.0,0,,,194189,1026.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,83.0
86299,1.6,-0.2,1.0,0,,,194189,1026.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,11.0
86299,1.6,-0.2,1.0,0,,,194189,1026.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,1.0
86243,1.7,-0.1,6.0,Ohio,,,193904,500.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Trump,16651,Donald Trump,74.0
86243,1.7,-0.1,6.0,Ohio,,,193904,500.0,8865,2024,U.S. President,0.0,3/19/24,primary,False,False,REP,Haley,16640,Nikki Haley,22.0
86272,1.9,-0.3,3.0,0,,,194071,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,82.0
86272,1.9,-0.3,3.0,0,,,194071,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,17.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,75.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,15.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,1.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,3.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Binkley,31027,Ryan Binkley,0.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Stuckenberg,31149,David Stuckenberg,0.0
86240,2.5,-0.2,9.0,California,,,194064,1053.0,8764,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Swift,31722,Rachel Swift,0.0
86238,1.8,0.1,8.5,Texas,,,193886,522.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,75.0
86238,1.8,0.1,8.5,Texas,,,193886,522.0,8891,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,17.0
86238,1.8,0.1,8.5,Texas,,,193889,441.0,8890,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,74.0
86238,1.8,0.1,8.5,Texas,,,193889,441.0,8890,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,10.0
86195,1.9,-0.3,3.0,0,,,193631,3756.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,81.0
86195,1.9,-0.3,3.0,0,,,193631,3756.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,18.0
86217,2.0,0.0,9.0,0,,,193731,300.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,75.0
86217,2.0,0.0,9.0,0,,,193731,300.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,10.0
86196,1.9,-0.3,3.0,0,,,193632,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,80.0
86196,1.9,-0.3,3.0,0,,,193632,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,19.0
86181,2.9,-1.1,7.0,Michigan,,,193558,486.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Trump,16651,Donald Trump,75.7
86181,2.9,-1.1,7.0,Michigan,,,193558,486.0,8822,2024,U.S. President,0.0,2/27/24,primary,False,False,REP,Haley,16640,Nikki Haley,24.3
86181,2.9,-1.1,7.0,Michigan,,,193559,406.0,8821,2024,U.S. President,0.0,2/27/24,primary,False,False,DEM,Biden,19368,Joe Biden,76.5
86181,2.9,-1.1,7.0,Michigan,,,193559,406.0,8821,2024,U.S. President,0.0,2/27/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,7.2
86177,0.7,0.6,4.0,South Carolina,,,193528,1093.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Trump,16651,Donald Trump,58.9
86177,0.7,0.6,4.0,South Carolina,,,193528,1093.0,8882,2024,U.S. President,0.0,2/24/24,primary,False,False,REP,Haley,16640,Nikki Haley,37.5
86197,1.9,-0.3,3.0,0,,,193633,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,80.0
86197,1.9,-0.3,3.0,0,,,193633,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,19.0
86176,1.5,-0.1,6.0,0,,,193515,1093.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,76.0
86176,1.5,-0.1,6.0,0,,,193515,1093.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,13.0
86176,1.5,-0.1,6.0,0,,,193515,1093.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,3.0
86176,1.5,-0.1,6.0,0,,,193522,1093.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,37.0
86176,1.5,-0.1,6.0,0,,,193522,1093.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Binkley,31027,Ryan Binkley,8.0
86176,1.5,-0.1,6.0,0,,,193524,1070.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,72.0
86176,1.5,-0.1,6.0,0,,,193524,1070.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,7.0
86176,1.5,-0.1,6.0,0,,,193526,1070.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,50.0
86176,1.5,-0.1,6.0,0,,,193526,1070.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,13.0
86221,2.4,-0.2,8.0,Washington,,,193757,522.0,8904,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Trump,16651,Donald Trump,77.0
86221,2.4,-0.2,8.0,Washington,,,193757,522.0,8904,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Haley,16640,Nikki Haley,8.0
86221,2.4,-0.2,8.0,Washington,,,193757,522.0,8904,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
86221,2.4,-0.2,8.0,Washington,,,193757,522.0,8904,2024,U.S. President,0.0,3/12/24,primary,False,False,REP,Christie,16659,Chris Christie,1.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,69.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,24.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,3.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Binkley,31027,Ryan Binkley,1.0
86251,2.5,-0.4,8.0,North Carolina,,,193936,394.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,2.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,68.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,21.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,DeSantis,16646,Ron DeSantis,3.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Hutchinson,30191,Asa Hutchinson,0.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Ramaswamy,30966,Vivek G. Ramaswamy,1.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Binkley,31027,Ryan Binkley,0.0
86251,2.5,-0.4,8.0,North Carolina,,,193937,0.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Christie,16659,Chris Christie,2.0
86190,1.5,-0.1,7.0,0,,,193591,784.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,78.0
86190,1.5,-0.1,7.0,0,,,193591,784.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,14.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Harris,16661,Kamala Harris,26.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Clinton,28751,Hillary Rodham Clinton,17.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Newsom,18945,Gavin Newsom,9.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Sanders,19238,Bernie Sanders,5.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Manchin,28686,"Joe Manchin, III",3.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Buttigieg,16662,Pete Buttigieg,4.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Warren,19237,Elizabeth Ann Warren,4.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Klobuchar,16671,Amy Klobuchar,2.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Whitmer,28588,Gretchen Whitmer,4.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Cuomo,16663,Andrew Cuomo,3.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,1.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Ocasio-Cortez,16664,Alexandria Ocasio-Cortez,3.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Abrams,16708,Stacey Abrams,1.0
86190,1.5,-0.1,7.0,0,,,193592,805.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Williamson,30969,Marianne Williamson,1.0
86198,1.9,-0.3,3.0,0,,,193634,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,80.0
86198,1.9,-0.3,3.0,0,,,193634,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,18.0
86175,0.0,0.0,2.0,North Carolina,,,193514,150.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,64.1
86175,0.0,0.0,2.0,North Carolina,,,193514,150.0,8841,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,35.9
86199,1.9,-0.3,3.0,0,,,193635,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,81.0
86199,1.9,-0.3,3.0,0,,,193635,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,17.0
86145,3.0,-1.1,9.0,0,,,193123,612.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,78.0
86145,3.0,-1.1,9.0,0,,,193123,612.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,12.0
86200,1.9,-0.3,3.0,0,,,193636,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,80.0
86200,1.9,-0.3,3.0,0,,,193636,2476.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,18.0
86129,1.9,-0.3,3.0,0,,,193060,3854.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,81.0
86129,1.9,-0.3,3.0,0,,,193060,3854.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,18.0
86147,2.8,-0.5,9.0,0,,,193132,576.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Trump,16651,Donald Trump,80.0
86147,2.8,-0.5,9.0,0,,,193132,576.0,8916,2024,U.S. President,0.0,0,primary,False,False,REP,Haley,16640,Nikki Haley,17.0
86147,2.8,-0.5,9.0,0,,,193135,624.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Biden,19368,Joe Biden,80.0
86147,2.8,-0.5,9.0,0,,,193135,624.0,8915,2024,U.S. President,0.0,0,primary,False,False,DEM,Phillips,31103,Dean Phillips,15.0
86170,2.6,-0.3,10.0,Vermont,,,193481,309.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,31.0
86170,2.6,-0.3,10.0,Vermont,,,193481,309.0,8901,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,61.0
86170,2.6,-0.3,10.0,Vermont,,,193495,435.0,8900,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,81.0
86170,2.6,-0.3,10.0,Vermont,,,193495,435.0,8900,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,5.0
86171,2.6,-0.3,10.0,Maine,,,193482,267.0,8818,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Haley,16640,Nikki Haley,19.0
86171,2.6,-0.3,10.0,Maine,,,193482,267.0,8818,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,77.0
86171,2.6,-0.3,10.0,Maine,,,193496,263.0,8819,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Biden,19368,Joe Biden,75.0
86171,2.6,-0.3,10.0,Maine,,,193496,263.0,8819,2024,U.S. President,0.0,3/5/24,primary,False,False,DEM,Phillips,31103,Dean Phillips,3.0
86241,2.6,-0.4,7.0,Virginia,,,193907,177.0,8897,2024,U.S. President,0.0,3/5/24,primary,False,False,REP,Trump,16651,Donald Trump,75.0
